比那名居天子,1350630.0,1654252.0,1294394.0,4299276.0
和妹妹生老婆,1497110.0,1031214.0,1839181.5,4367505.5
qwq宝宝,1354954.0,1480519.3,27196.0(云击破)+1743985.8(花),4606655.1
秋山奏,1743512.0,869176.1,717661.1,3330349.2
Hessian,1637890.2,803020.0,1371038.0,3811948.2
月海真白,1112548.0,1344671.9000000001,1043514.0,3500733.9000000004
岚宇,1919050.0,1656590.0,1313895.6,4889535.6
恶魔的低语,1731388.0,2591395.2,1880793.0,6203576.2
完全,1327210.0,2155822.2,1629304.2,5112336.4
蕾米莉亚,1762656.0,1596886.2,785573.1,4145115.3000000003
神北小逑,1432096.0,1179363.9000000001,1871951.4000000001,4483411.300000001
我是佐树,1144146.0,1074458.0,703540.0,2922144.0
天命,1755864.0,1454980.8,726363.3,3937208.0999999996
栗山未来,1094552.0,1460400.5,1185874.2(龟击破)+-849153.6(撞刀惩罚)+706700.0(蝎),3598373.1
蓝鸟,1431122.0,1199942.0,708244.0,3339308.0
月森紫,2070853.2,1624064.4000000001,1248916.0,4943833.6
克依,1398232.0,1515033.0,1074988.8,3988253.8
ZZZLL,1872526.0,1425753.0,1552210.2,4850489.2
加菲猫,930040.0,936120.0,372794.0,2238954.0
白丽,1646434.0,1613516.0,109242.0(蝎击破)+462320.3(龙),3831512.3
Dio大人,1223080.2,910596.6,17010.0(龟击破)+1138880.0(蝎),3289566.8
Aranea,1245860.0,1582223.4000000001,1551139.2,4379222.600000001
黑白电影,1821616.2,1562502.6,672004.8,4056123.5999999996
天才少女凛凛,1321360.0,1083230.2,681456.1,3086046.3000000003
无,1072808.0,533976.0,0,1606784.0
洛神,1332228.0,1926432.0,969510.6,4228170.6
未踏,1499658.0,1120871.7,944892.0,3565421.7
氪佬给咱留条活路吧,1592076.6,1285281.0,1350966.0,4228323.6
突然偏头疼,1234310.0,708478.2000000001(花击破)+612885.6(龟),596384.0,3152057.8000000003
Mcocler,1424696.0(龙击破)+-283099.7(撞刀惩罚)+228551.7(云),1485565.2,0,2855713.2
