比那名居天子,675315,827126,647197,2149638.0
和妹妹生老婆,748555,515607,1414755,2678917.0
qwq宝宝,677477,1138861,20920(云击破)+968881(花),2806139.0
秋山奏,871756,668597,552047,2092400.0
Hessian,909939,401510,685519,1996968.0
月海真白,556274,1034363,579730,2170367.0
岚宇,959525,828295,729942,2517762.0
恶魔的低语,865694,1439664,1044885,3350243.0
完全,663605,1197679,905169,2766453.0
蕾米莉亚,881328,1228374,604287,2713989.0
神北小逑,716048,907203,1039973,2663224.0
我是佐树,572073,537229,351770,1461072.0
天命,877932,1119216,558741,2555889.0
栗山未来,547276,1123385,658819(龟击破)+-471752(撞刀惩罚)+353350(蝎),2211078.0
蓝鸟,715561,599971,354122,1669654.0
月森紫,1150474,902258,624458,2677190.0
克依,699116,841685,597216,2138017.0
ZZZLL,936263,792085,862339,2590687.0
加菲猫,465020,468060,186397,1119477.0
白丽,823217,806758,54621(蝎击破)+355631(龙),2040227.0
Dio大人,679489,505887,9450(龟击破)+569440(蝎),1764266.0
Aranea,622930,879013,861744,2363687.0
黑白电影,1012009,868057,373336,2253402.0
天才少女凛凛,660680,833254,524197,2018131.0
无,536404,266988,0,803392.0
洛神,666114,1070240,538617,2274971.0
未踏,749829,862209,472446,2084484.0
氪佬给咱留条活路吧,884487,714045,675483,2274015.0
突然偏头疼,617155,393599(花击破)+340492(龟),298192,1649438.0
Mcocler,1095920(龙击破)+-217769(撞刀惩罚)+175809(云),825314,0,1879274.0
